4502,Gallo,Gallo Antonino,D,Ds;E,6,5,6,5,Lecce,16,16,sinistro,Italia,05/01/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/GALLO.png?v=237,0,5.94,5.97
6410,Kaba,Kaba Mohamed,C,M;C,3,1,3,1,Lecce,7,10,destro,Francia;Guinea,27/10/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/KABA.png?v=237,0,5.83,5.75
6633,Pierret,Pierret Balthazar,C,M;C,4,4,5,5,Lecce,16,21,sinistro,Francia,15/05/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/PIERRET.png?v=237,0,5.75,5.69
6394,Ramadani,Ramadani Ylber,C,M;C,7,5,7,6,Lecce,12,17,destro,Albania;Kosovo,12/04/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/RAMADANI.png?v=237,0,5.82,5.82
5457,Maleh,Maleh Youssef,C,C,6,3,6,3,Empoli,11,16,sinistro,Italia;Marocco,22/08/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/MALEH.png?v=237,0,5.89,5.84
6222,Rafia,Rafia Hamza,C,C;T,4,4,4,4,Lecce,12,12,destro,Tunisia;Francia,02/04/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/RAFIA.png?v=237,0,5.79,5.68
5873,Listkowski,Listkowski Marcin,C,W,1,1,1,1,Lecce,1,1,ambidestro,Polonia,10/02/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/LISTKOWSKI.png?v=237,1,0.0,0.0
6634,Tete Morente,Morente Oliva Josè Antonio,C,W,13,9,13,8,Lecce,36,33,destro,Spagna,04/12/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/TETE-MORENTE.png?v=237,0,5.92,6.42
6645,Marchwinski,Marchwinski Filip,C,T,1,8,1,7,Lecce,5,5,ambidestro,Polonia,10/01/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/MARCHWINSKI.png?v=237,0,0.0,0.0
6061,Oudin,Oudin Remi,C,W;T,2,7,2,7,Lecce,8,10,sinistro,Francia,18/11/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/OUDIN.png?v=237,1,5.58,5.5
6001,Banda,Banda Lameck,A,W;A,5,9,5,10,Lecce,9,9,destro,Zambia,29/01/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/BANDA.png?v=237,0,5.9,5.95
6549,Pierotti,Pierotti Santiago,A,W;A,12,4,12,4,Lecce,33,36,destro,Argentina;Italia,03/04/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/PIEROTTI.png?v=237,0,5.95,6.5
6418,Burnete,Burnete Rares,A,Pc,2,1,2,1,Lecce,1,1,destro,Romania,31/01/2004 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/BURNETE.png?v=237,0,5.5,5.5
6435,Krstovic,Krstovic Nikola,A,Pc,18,17,18,16,Lecce,78,75,destro,Serbia;Montenegro,05/04/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/KRSTOVIC.png?v=237,0,6.0,6.87
4312,Maignan,Maignan Mike,P,Por,15,15,15,15,Milan,79,79,destro,Francia;Guyana Francese,03/07/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/MAIGNAN.png?v=237,0,6.23,5.25
6505,Nava,Nava Lapo,P,Por,1,1,1,1,Milan,1,1,destro,Italia,22/01/2004 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/NAVA.png?v=237,0,0.0,0.0
4,Sportiello,Sportiello Marco,P,Por,1,1,1,1,Milan,1,1,destro,Italia,10/05/1992 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/SPORTIELLO.png?v=237,0,0.0,0.0
4401,Gabbia,Gabbia Matteo,D,Dc,11,4,11,4,Milan,14,14,destro,Italia,21/10/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/GABBIA.png?v=237,0,6.15,6.27
6055,Thiaw,Thiaw Malick,D,Dc,4,4,4,4,Milan,16,16,destro,Germania;Finlandia,08/08/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/THIAW.png?v=237,0,5.81,5.62
4751,Tomori,Tomori Fikayo,D,Dc,7,14,7,14,Milan,24,24,destro,Inghilterra;Canada,19/12/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/TOMORI.png?v=237,0,5.85,5.8
4976,Kalulu,Kalulu Pierre,D,Dd;Dc,11,4,11,5,Juventus,25,28,destro,Francia;Repubblica Democratica del Congo,05/06/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/KALULU.png?v=237,0,6.14,6.25
357,Calabria,Calabria Davide,D,Dd;E,3,7,3,7,Bologna,10,10,destro,Italia,06/12/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CALABRIA.png?v=237,0,5.9,5.9
5812,Terracciano F.,Terracciano Filippo,D,Dd;E,2,1,2,1,Milan,9,9,destro,Italia,08/02/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/TERRACCIANO-F.png?v=237,0,5.71,5.57
4292,Hernandez T.,Hernandez Theo,D,Ds;E,13,20,13,20,Milan,78,78,sinistro,Francia;Spagna,06/10/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/HERNANDEZ-T.png?v=237,0,5.95,6.26
5875,Adli,Adli Yacine,C,M;C,19,5,19,6,Fiorentina,43,53,destro,Francia;Algeria,29/07/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/ADLI.png?v=237,0,6.16,6.76
2818,Bennacer,Bennacer Ismael,C,M;C,4,7,4,8,Milan,20,25,sinistro,Algeria;Francia,01/12/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/BENNACER.png?v=237,1,5.83,5.67
5298,Pobega,Pobega Tommaso,C,M;C,6,2,6,3,Bologna,17,22,ambidestro,Italia,15/07/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/POBEGA.png?v=237,0,5.89,6.17
6224,Reijnders,Reijnders Tijjani,C,C,26,12,26,11,Milan,131,131,destro,Olanda,29/07/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/REIJNDERS.png?v=237,0,6.38,7.38
5295,Musah,Musah Junus,C,C;W,7,4,7,4,Milan,20,22,destro,Inghilterra;Ghana,29/11/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/MUSAH.png?v=237,0,5.9,5.97
4199,Loftus-Cheek,Loftus-Cheek Ruben,C,C;T,9,19,9,19,Milan,12,12,destro,Inghilterra;Giamaica,23/01/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/LOFTUS-CHEEK.png?v=237,0,5.96,5.92
6524,Zeroli,Zeroli Kevin,C,C;T,1,1,1,1,Monza,2,2,destro,Italia;Nigeria,11/01/2005 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/ZEROLI.png?v=237,0,0.0,0.0
4892,Saelemaekers,Saelemaekers Alexis,C,W,16,5,16,5,Roma,68,65,destro,Belgio,27/06/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/SAELEMAEKERS.png?v=237,0,6.42,7.42
4856,Chukwueze,Chukwueze Samuel,C,W;A,9,11,9,10,Milan,24,24,sinistro,Nigeria,22/05/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CHUKWUEZE.png?v=237,0,5.88,6.38
2423,Pulisic,Pulisic Christian,C,T;A,30,30,29,29,Milan,180,180,destro,Stati Uniti;Croazia,18/09/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/PULISIC.png?v=237,0,6.44,7.61
4510,Leao,Leao Rafael,A,A,22,25,22,26,Milan,178,178,destro,Portogallo;Angola,10/06/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/LEAO.png?v=237,0,6.15,6.9
6227,Okafor,Okafor Noah,A,A,6,11,6,11,Napoli,5,5,destro,Svizzera;Nigeria,24/05/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/OKAFOR.png?v=237,0,5.8,6.1
6519,Camarda,Camarda Francesco,A,Pc,3,1,3,1,Milan,7,7,sinistro,Italia,10/03/2008 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CAMARDA.png?v=237,0,5.8,5.8
4923,Colombo,Colombo Lorenzo,A,Pc,17,12,18,11,Empoli,53,50,sinistro,Italia,08/03/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/COLOMBO.png?v=237,0,6.0,6.73
2438,Jovic,Jovic Luka,A,Pc,2,10,2,9,Milan,5,5,ambidestro,Serbia,23/12/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/JOVIC.png?v=237,0,5.5,5.33
313,Morata,Morata Alvaro,A,Pc,20,26,20,26,Milan,118,118,destro,Spagna,23/10/1992 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/MORATA.png?v=237,1,6.09,6.88
2178,Cragno,Cragno Alessio,P,Por,1,1,1,1,Monza,1,1,destro,Italia,28/06/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CRAGNO.png?v=237,1,0.0,0.0
5853,Sorrentino A.,Sorrentino Alessandro,P,Por,1,1,1,1,Monza,1,1,destro,Italia,03/04/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/SORRENTINO-A.png?v=237,1,0.0,0.0
2737,Bettella,Bettella Davide,D,Dc,2,2,2,2,Monza,3,3,destro,Italia,07/04/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/BETTELLA.png?v=237,1,0.0,0.0
226,Izzo,Izzo Armando,D,Dc,4,6,4,6,Monza,11,13,destro,Italia,02/03/1992 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/IZZO.png?v=237,0,5.62,5.45
4904,Mari',Marì Pablo,D,Dc,5,7,5,7,Fiorentina,11,11,sinistro,Spagna,31/08/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/MARI.png?v=237,0,5.84,5.74
4958,Caldirola,Caldirola Luca,D,Ds;Dc,2,5,2,5,Monza,9,11,sinistro,Italia,01/02/1991 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CALDIROLA.png?v=237,0,5.71,5.64
4925,Carboni A.,Carboni Andrea,D,Ds;Dc,4,5,4,6,Monza,11,13,sinistro,Italia,04/02/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CARBONI-A.png?v=237,0,5.56,5.56
253,D'Ambrosio,D'Ambrosio Danilo,D,B;Dd;Ds,3,3,3,4,Monza,10,12,destro,Italia,09/09/1988 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/D-AMBROSIO.png?v=237,0,5.64,5.45
729,Pereira P.,Pereira Pedro,D,Dd;E,7,5,7,5,Monza,12,12,destro,Portogallo,22/01/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/PEREIRA-P.png?v=237,0,5.87,6.03
4530,Kyriakopoulos,Kyriakopoulos Georgios,D,Ds;E,13,6,13,6,Monza,22,22,sinistro,Grecia,05/02/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/KYRIAKOPOULOS.png?v=237,0,5.98,6.32
5838,Birindelli,Birindelli Samuele,D,Dd;Ds;E,7,5,7,5,Monza,12,14,destro,Italia,19/07/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/BIRINDELLI.png?v=237,0,6.06,6.38
5880,Ciurria,Ciurria Patrick,C,E;W,9,5,9,6,Monza,21,23,ambidestro,Italia,09/02/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CIURRIA.png?v=237,0,5.93,6.43
5992,Bondo,Bondo Warren,C,M;C,7,3,7,3,Milan,14,17,destro,Francia;Repubblica Democratica del Congo,15/09/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/BONDO.png?v=237,0,5.97,5.84
801,Gagliardini,Gagliardini Roberto,C,M;C,1,5,2,6,Monza,5,7,destro,Italia,07/04/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/GAGLIARDINI.png?v=237,0,5.5,5.33
2741,Pessina,Pessina Matteo,C,M;C,5,12,5,13,Monza,20,25,sinistro,Italia,21/04/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/PESSINA.png?v=237,0,6.09,6.0
666,Machin,Machin Josè,C,C,2,2,2,2,Monza,4,3,destro,Guinea Equatoriale;Spagna,14/08/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/MACHIN.png?v=237,1,0.0,0.0
2274,Valoti,Valoti Mattia,C,C;T,1,6,1,6,Monza,6,6,destro,Italia,06/09/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/VALOTI.png?v=237,1,6.0,5.5
6592,Forson O.,Forson Omari,C,W;T,1,6,1,6,Monza,5,7,sinistro,Inghilterra;Ghana,20/07/2004 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/FORSON-O.png?v=237,0,5.5,5.5
4896,Maldini,Maldini Daniel,C,T;A,11,9,11,8,Atalanta,36,36,destro,Italia;Venezuela,11/10/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/MALDINI.png?v=237,0,5.98,6.3
5879,Vignato S.,Vignato Samuele,C,T;A,2,2,2,2,Monza,7,9,destro,Italia;Brasile,24/02/2004 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/VIGNATO-S.png?v=237,0,5.72,5.72
1958,Caprari,Caprari Gianluca,A,A,11,9,11,9,Monza,24,24,destro,Italia,30/07/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CAPRARI.png?v=237,0,5.97,6.26
5882,Mota,Mota Dany,A,A,17,10,17,10,Monza,21,21,destro,Portogallo;Lussemburgo,02/05/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/MOTA.png?v=237,0,6.0,6.61
5471,Djuric,Djuric Milan,A,Pc,17,12,17,12,Parma,37,34,destro,Bosnia Erzegovina;Italia,22/05/1990 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/DJURIC.png?v=237,0,5.95,6.52
383,Petagna,Petagna Andrea,A,Pc,2,5,1,3,Monza,7,7,sinistro,Italia,30/06/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/PETAGNA.png?v=237,0,5.38,5.25
4360,Caprile,Caprile Elia,P,Por,10,2,10,2,Cagliari,24,24,destro,Italia,25/08/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CAPRILE.png?v=237,0,6.38,5.5
2845,Contini,Contini Nikita,P,Por,1,1,1,1,Napoli,1,1,destro,Italia;Ucraina,21/05/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CONTINI.png?v=237,0,0.0,0.0
572,Meret,Meret Alex,P,Por,19,15,19,15,Napoli,95,95,sinistro,Italia,22/03/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/MERET.png?v=237,0,6.38,5.78
2724,Buongiorno,Buongiorno Alessandro,D,Dc,15,16,15,16,Napoli,70,70,sinistro,Italia,06/06/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/BUONGIORNO.png?v=237,0,6.43,6.6
6638,Marin R.,Marin Rafa,D,Dc,1,8,1,8,Napoli,5,5,destro,Spagna,19/05/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/MARIN-R.png?v=237,0,0.0,0.0
6396,Natan,Natan,D,Dc,4,4,4,4,Napoli,6,6,sinistro,Brasile,06/02/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/NATAN.png?v=237,1,0.0,0.0
4409,Rrahmani,Rrahmani Amir,D,Dc,14,11,14,11,Napoli,52,52,ambidestro,Kosovo;Albania,24/02/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/RRAHMANI.png?v=237,0,6.22,6.35
256,Juan Jesus,Juan Jesus Nunes,D,Ds;Dc,5,5,5,5,Napoli,12,14,sinistro,Brasile;Italia,10/06/1991 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/JUAN-JESUS.png?v=237,0,5.81,5.88
2816,Di Lorenzo,Di Lorenzo Giovanni,D,B;Dd;E,19,18,19,20,Napoli,100,110,destro,Italia,04/08/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/DI-LORENZO.png?v=237,0,6.22,6.59
5840,Olivera,Olivera Mathias,D,B;Ds;E,9,7,10,8,Napoli,26,30,sinistro,Uruguay;Spagna,31/10/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/OLIVERA.png?v=237,0,6.08,6.02
142,Mario Rui,Mario Rui Duarte,D,E,1,3,1,3,Napoli,4,4,sinistro,Portogallo,27/05/1991 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/MARIO-RUI.png?v=237,1,0.0,0.0
5481,Mazzocchi,Mazzocchi Pasquale,D,E,2,4,2,4,Napoli,6,6,destro,Italia,27/07/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/MAZZOCCHI.png?v=237,0,5.71,5.64
1852,Spinazzola,Spinazzola Leonardo,D,E,9,13,9,12,Napoli,13,13,destro,Italia,25/03/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/SPINAZZOLA.png?v=237,0,6.12,6.42
6402,Cajuste,Cajuste Jens,C,M;C,3,3,3,3,Napoli,8,8,destro,Svezia;Stati Uniti,10/08/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CAJUSTE.png?v=237,1,0.0,0.0
4287,Lobotka,Lobotka Stanislav,C,M;C,9,9,9,10,Napoli,22,27,ambidestro,Slovacchia,25/11/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/LOBOTKA.png?v=237,0,6.11,6.08
4220,Zambo Anguissa,Zambo Anguissa Andrè,C,M;C,24,10,24,11,Napoli,90,110,destro,Camerun,16/11/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/ZAMBO-ANGUISSA.png?v=237,0,6.52,7.24
6252,Folorunsho,Folorunsho Michael,C,C;T,3,7,3,7,Fiorentina,23,23,destro,Italia;Nigeria,07/02/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/FOLORUNSHO.png?v=237,0,6.0,5.8
536,Politano,Politano Matteo,C,W,14,24,14,23,Napoli,62,59,sinistro,Italia,03/08/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/POLITANO.png?v=237,0,6.14,6.41
4364,Gaetano,Gaetano Gianluca,C,T,10,9,10,8,Cagliari,17,14,destro,Italia,05/05/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/GAETANO.png?v=237,0,5.97,6.21
6145,Ngonge,Ngonge Cyril,A,W;A,2,9,2,10,Napoli,8,10,sinistro,Belgio;Repubblica Democratica del Congo,26/05/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/NGONGE.png?v=237,0,5.83,5.67
5839,Kvaratskhelia,Kvaratskhelia Khvicha,A,A,26,29,26,30,Napoli,171,171,ambidestro,Georgia,12/02/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/KVARATSKHELIA.png?v=237,1,6.21,7.24
4371,Raspadori,Raspadori Giacomo,A,A,4,11,4,12,Napoli,12,12,ambidestro,Italia,18/02/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/RASPADORI.png?v=237,0,5.67,6.08
6439,Cheddira,Cheddira Walid,A,Pc,8,9,7,8,Napoli,20,20,destro,Marocco;Italia,22/01/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CHEDDIRA.png?v=237,1,0.0,0.0
4661,Osimhen,Osimhen Victor,A,Pc,33,35,34,36,Napoli,155,155,destro,Nigeria,29/12/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/OSIMHEN.png?v=237,1,0.0,0.0
2061,Simeone,Simeone Giovanni,A,Pc,10,11,9,10,Napoli,11,10,destro,Argentina;Spagna,05/07/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/SIMEONE.png?v=237,0,6.0,6.33
6661,Chichizola,Chichizola Leandro,P,Por,1,1,1,1,Parma,1,1,destro,Argentina;Italia,27/03/1990 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CHICHIZOLA.png?v=237,1,5.0,2.0
6662,Corvi,Corvi Edoardo,P,Por,1,1,1,1,Parma,1,1,destro,Italia,23/03/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CORVI.png?v=237,0,0.0,0.0
5338,Rinaldi,Rinaldi Filippo,P,Por,1,1,1,1,Parma,1,1,destro,Italia,04/12/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/RINALDI.png?v=237,1,0.0,0.0
6641,Suzuki,Suzuki Zion,P,Por,8,7,8,7,Parma,20,20,destro,Giappone,21/08/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/SUZUKI.png?v=237,0,6.11,4.39
5353,Balogh,Balogh Botond,D,Dc,6,1,6,1,Parma,14,14,destro,Ungheria,06/06/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/BALOGH.png?v=237,0,5.79,5.76
6663,Circati,Circati Alessandro,D,Dc,1,5,1,5,Parma,9,9,destro,Australia;Italia,10/10/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CIRCATI.png?v=237,0,5.75,5.62
5327,Osorio,Osorio Yordan,D,Dc,1,4,1,4,Parma,6,6,destro,Venezuela,10/05/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/OSORIO.png?v=237,0,5.17,5.17
5307,Valenti,Valenti Lautaro,D,Dc,10,3,10,3,Parma,12,12,sinistro,Argentina,14/01/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/VALENTI.png?v=237,0,6.0,6.25
6664,Delprato,Delprato Enrico,D,B;Dd;E,14,6,14,7,Parma,28,33,destro,Italia,10/11/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/DELPRATO.png?v=237,0,6.12,6.5
2203,Di Chiara,Di Chiara Gianluca,D,Ds;E,1,1,1,1,Parma,1,1,sinistro,Italia,26/12/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/DI-CHIARA.png?v=237,1,0.0,0.0
5862,Valeri,Valeri Emanuele,D,Ds;E,13,6,13,6,Parma,20,20,sinistro,Italia,07/12/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/VALERI.png?v=237,0,5.89,6.32
6665,Coulibaly W.,Coulibaly Woyo,D,Dd;Ds;E,3,2,3,2,Parma,11,13,ambidestro,Francia;Mali,26/05/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/COULIBALY-W.png?v=237,1,5.54,5.36
2357,Cyprien,Cyprien Wylan,C,M;C,1,2,1,2,Parma,2,2,destro,Francia;Guadalupa,28/01/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CYPRIEN.png?v=237,1,5.75,5.75
5290,Estevez,Estevez Nahuel,C,M;C,1,4,1,5,Parma,8,11,destro,Argentina,14/11/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/ESTEVEZ.png?v=237,0,5.75,5.58
4423,Hernani,Hernani,C,C,14,6,14,5,Parma,32,32,ambidestro,Brasile,27/03/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/HERNANI.png?v=237,0,6.13,6.7
5319,Sohm,Sohm Simon,C,C,14,5,14,4,Parma,25,25,destro,Svizzera;Nigeria,11/04/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/SOHM.png?v=237,0,6.04,6.35
6666,Bernabe',Bernabè Adrian,C,C;T,8,14,8,14,Parma,20,20,sinistro,Spagna,26/05/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/BERNABE.png?v=237,0,6.32,6.27
5421,Camara D.,Camara Drissa,C,C;T,5,1,5,1,Parma,8,8,destro,Costa d''Avorio;Italia,18/02/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CAMARA-D.png?v=237,0,6.06,5.94
5393,Man,Man Dennis,C,W;A,20,19,20,18,Parma,85,85,sinistro,Romania,26/08/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/MAN.png?v=237,0,6.05,6.76
5322,Mihaila,Mihaila Valentin,A,W;A,7,8,8,9,Parma,20,23,destro,Romania,02/02/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/MIHAILA.png?v=237,0,5.78,5.88
6667,Benedyczak,Benedyczak Adrian,A,A,3,10,3,10,Parma,8,8,ambidestro,Polonia,24/11/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/BENEDYCZAK.png?v=237,0,5.7,5.7
6668,Partipilo,Partipilo Anthony,A,A,2,2,2,2,Parma,2,2,sinistro,Italia,27/10/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/PARTIPILO.png?v=237,1,0.0,0.0
6669,Bonny,Bonny Ange-Yoan,A,Pc,15,8,14,7,Parma,35,32,destro,Francia;Costa d''Avorio,25/10/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/BONNY.png?v=237,0,5.98,6.39
6670,Charpentier,Charpentier Gabriel,A,Pc,9,1,9,1,Parma,12,12,destro,Francia,17/05/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CHARPENTIER.png?v=237,0,6.17,6.67
5304,Boer,Boer Pietro,P,Por,1,1,1,1,Roma,1,1,destro,Italia,12/05/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/BOER.png?v=237,1,0.0,0.0
5384,Ryan,Ryan Mathew,P,Por,1,1,1,1,Roma,1,1,destro,Australia;Inghilterra,08/04/1992 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/RYAN.png?v=237,1,0.0,0.0
5841,Svilar,Svilar Mile,P,Por,12,13,12,13,Roma,60,60,destro,Serbia;Belgio,27/08/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/SVILAR.png?v=237,0,6.22,4.93
2296,Mancini,Mancini Gianluca,D,Dc,13,10,13,10,Roma,23,23,destro,Italia,17/04/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/MANCINI.png?v=237,0,6.13,6.22
4317,N'Dicka,N'Dicka Evan,D,Dc,8,8,8,8,Roma,25,25,sinistro,Francia;Camerun,20/08/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/NDICKA.png?v=237,0,5.93,5.89
4245,Smalling,Smalling Chris,D,Dc,7,8,7,8,Roma,12,12,destro,Inghilterra,22/11/1989 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/SMALLING.png?v=237,1,0.0,0.0
4495,Kumbulla,Kumbulla Marash,D,Dc,2,2,2,2,Roma,2,2,destro,Albania;Italia,08/02/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/KUMBULLA.png?v=237,1,0.0,0.0
4657,Celik,Celik Zeki,D,Dd;E,5,3,5,3,Roma,10,10,destro,Turchia,17/02/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CELIK.png?v=237,0,5.68,5.68
6649,Sangare' B.,Sangarè Buba,D,Dd;E,1,1,1,1,Roma,1,1,destro,Spagna;Mali,06/08/2007 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/SANGARE-B.png?v=237,0,0.0,0.0
4772,Angelino,Angelino,D,Ds;E,12,10,12,10,Roma,44,44,sinistro,Spagna,04/01/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/ANGELINO.png?v=237,0,6.09,6.24
6647,Dahl,Dahl Samuel,D,Ds;E,2,3,2,3,Roma,6,6,sinistro,Svezia,04/03/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/DAHL.png?v=237,1,6.0,6.0
5423,Bove,Bove Edoardo,C,M;C,10,5,10,6,Fiorentina,20,25,destro,Italia,16/05/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/BOVE.png?v=237,0,6.29,6.58
